validation_mode,subject_id,model_name,feature_set_name,tau_ms,pearson,spearman,is_subject_best_tau,is_global_train_selected_tau,timing_confidence,notes
LOSO_cross_subject,sub-jyC0j3,sklearn_ridge_or_sgd,all_allowed_phase6a0,800.0,0.7687750996291477,0.7488888894515503,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,sklearn_ridge_or_sgd,all_allowed_phase6a0,800.0,0.8670850462209837,0.8614354587293834,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.9098176398465353,0.9090008605532965,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8931752323678044,0.8903612213173124,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8081350155920194,0.806432853761674,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.7723345644562039,0.7775914986090778,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.913819518902769,0.9138748873280722,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.9073620634177765,0.9054771168046257,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8933959348837037,0.885877345469017,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8014338555361774,0.8052989493430328,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.9124158116276887,0.9063811436959992,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8365825250471407,0.8386006551596125,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.9113511329950459,0.9106749911995724,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.879221655141395,0.8786951824398829,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8898226930373014,0.8856315458290078,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8670828521145126,0.8636398605600547,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.858856270295607,0.858573518033853,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.9012255615232868,0.8985132252154345,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8781223056322648,0.8731940039439342,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8078001552371986,0.7958002733811452,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.7623632133441299,0.7503228311221387,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,sklearn_ridge_or_sgd,all_allowed_phase6a0,1500.0,0.8785624134489989,0.8747501498447849,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9255949783145102,0.9238465559847651,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-2IU8mi,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9035499038952469,0.8992431490010914,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-2IhVOz,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.7929972991104716,0.7887306744228144,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-6m9kB5,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.7883585520371814,0.8013433369056414,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-8RgPiG,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9255267767393442,0.9214815670404554,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-AB2PeX,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9098426035933018,0.9037761874927301,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-AbzsOg,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9022119887417303,0.8954609104495923,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-BYJoWR,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8038456174904665,0.8136193493512766,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-FIyfdR,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9279504300986614,0.9203086266969078,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-FYbcap,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8451479321424749,0.8500295768753156,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-PuPVlx,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9265302746510794,0.925947974260967,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-QZTsn6,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8834290823557245,0.8816850506318157,True,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-VopvKx,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.893427858072859,0.8850295411598228,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-dCsWjQ,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8858523569999335,0.8835258412918502,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-gNX5yb,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8624895530304668,0.8655472248743229,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-hnetKS,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.9085593950551235,0.9069613576942588,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-i4oK0F,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8784880439368529,0.8675792681281808,True,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-iDpl28,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8163845132952815,0.8128134344167611,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-jyC0j3,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.7469314303519634,0.7290035893381129,False,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-oLNpHd,sklearn_ridge_or_sgd,all_allowed_phase6a0,3000.0,0.8819948189730745,0.8788653918020987,True,True,non_definitive_event_matrix,global tau selected on training subjects only
LOSO_cross_subject,sub-0cGdk9,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9340460999802892,0.928650665424813,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9084281784565816,0.897216619050201,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.7780415277257737,0.7662752739852253,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8065307970148398,0.8230761714741734,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9281645001848328,0.918660332713268,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.909996367562273,0.8961281047186473,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9032683003226782,0.8955769128215816,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8054956367813256,0.8139599465888278,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9355213716665727,0.9245504023765341,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8526965754339102,0.8549833961957441,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9344698403828251,0.9327384901231528,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8802524448018074,0.8717355681357768,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8947389873902294,0.8763043054647779,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8930600971918352,0.8867194463790661,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8637983500880485,0.8689551148391877,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.9116137304674875,0.9093397699482715,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8780479591483693,0.854219128611317,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8217055147204377,0.8203719960680238,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.7377189019306714,0.7008637686585355,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,sklearn_ridge_or_sgd,all_allowed_phase6a0,5000.0,0.8818011729378316,0.8758253496511352,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8421503121359121,0.8330867244441421,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8598225385203916,0.8504907708695079,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.7979623065804599,0.7716223351508349,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.7282046018357399,0.6830395140700453,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8683549199383127,0.8513729458443918,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8757932492906141,0.8621230023069395,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8578790453520362,0.8459713260220426,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8076644547929741,0.7673112573271773,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8482054849588737,0.8448724267039358,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8322821773596705,0.8024819705708884,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8435770944554037,0.8361144842894828,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8387156357946647,0.8159455846980455,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8659904973338931,0.8543261492239664,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8109124365476786,0.7933277766425311,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8132509912671954,0.7696777372494535,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8483788639961444,0.8322218056569889,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8521230692253849,0.832887932316158,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.7668283868671136,0.6928383007219788,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.7905503987225736,0.7299173900919104,True,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,sklearn_logistic_l2_balanced,top_k_train_only_50,200.0,0.8473480224304295,0.8288254973713068,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8480891197510548,0.8490222472862832,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8630430396414175,0.8589455957847254,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.7865288329941348,0.7812063581073448,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.733144851875281,0.7240692790150979,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8814951548188565,0.8768699276082714,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8815929590861714,0.8787074491091578,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8616592177777088,0.856486474759541,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.7961464869831707,0.7798636359901921,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8547851720469312,0.8578950273277206,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8252322041864126,0.814558291158038,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8542584712558836,0.8576877091366721,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-QZTsn6,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8408536705019221,0.8382797116067147,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-VopvKx,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8666686357483501,0.862957479737581,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-dCsWjQ,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8190469650874367,0.8159336822632222,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-gNX5yb,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8106203299818362,0.7963662169170876,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-hnetKS,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8498880766191806,0.8495350865014467,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-i4oK0F,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8500192013575693,0.8473046421516024,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-iDpl28,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.7624990586507354,0.7260094833049462,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-jyC0j3,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.7710273990963552,0.7397655758890492,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-oLNpHd,sklearn_logistic_l2_balanced,top_k_train_only_50,500.0,0.8525489221063669,0.8465158630213172,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-0cGdk9,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.8652538400084023,0.865331372561261,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IU8mi,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.8748499718406739,0.8691180091132161,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-2IhVOz,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.7874132592870942,0.7855082557710891,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-6m9kB5,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.7432851944758225,0.743888063819866,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-8RgPiG,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.898540405522692,0.8956229395478339,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AB2PeX,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.8915948426141004,0.8884720482769032,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-AbzsOg,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.874614121466009,0.8670427241212099,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-BYJoWR,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.8006572939413702,0.7925916732437337,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FIyfdR,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.8709308607507034,0.8700773385742053,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-FYbcap,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.8309477333708425,0.8251182834729442,False,False,non_definitive_event_matrix,
LOSO_cross_subject,sub-PuPVlx,sklearn_logistic_l2_balanced,top_k_train_only_50,800.0,0.872018928383398,0.8740227809912138,False,False,non_definitive_event_matrix,
